1990,44
32997,1
2486,32
1818,52
32998,1
2048,42
1650,57
32999,1
2023,43
33000,1
5832,12
33001,1
1991,44
1992,44
2291,35
2210,37
2398,33
2076,41
1704,55
2559,31
1597,59
2211,37
1567,60
3666,21
4682,16
33002,1
2251,36
2292,35
1993,44
1819,52
2293,35
3581,22
2077,41
1598,59
1775,54
2487,32
4683,16
2049,42
2294,35
2560,31
1599,59
2134,39
1548,61
2050,42
2361,34
33003,1
1929,47
33004,1
6668,10
6669,10
22429,2
22430,2
22431,2
22432,2
22433,2
22434,2
22435,2
22436,2
5833,12
22437,2
22438,2
22439,2
22440,2
4684,16
5067,15
1303,79
2399,33
5588,13
9426,7
2159,38
1271,82
1384,71
2765,28
2766,28
2767,28
2768,28
2769,28
2770,28
2160,38
2161,38
1994,44
1972,45
1973,45
2771,28
1974,45
2051,42
2052,42
2053,42
2252,36
2772,28
2773,28
2774,28
2775,28
2776,28
2777,28
2778,28
2779,28
2780,28
2781,28
2782,28
2783,28
2784,28
2785,28
2786,28
2787,28
2788,28
2789,28
2790,28
2791,28
2792,28
2793,28
2794,28
2795,28
2796,28
2797,28
2798,28
2799,28
3106,26
3107,26
3108,26
3109,26
3110,26
3111,26
3112,26
3113,26
3114,26
3115,26
2800,28
3116,26
3117,26
3118,26
3119,26
3120,26
3121,26
3122,26
3123,26
3124,26
3125,26
2801,28
3215,25
3216,25
3217,25
3218,25
3219,25
3220,25
3221,25
3222,25
3223,25
3224,25
2802,28
3225,25
3226,25
3227,25
3228,25
3229,25
2803,28
2362,34
10215,6
22441,2
7797,8
2602,30
1215,89
1251,85
1820,52
2295,35
2296,35
2297,35
2400,33
2561,31
2298,35
2162,38
2299,35
2054,42
2562,31
2163,38
2563,31
2300,35
5068,15
4073,18
6670,10
6671,10
4074,18
5069,15
3582,22
22442,2
5340,14
6672,10
4075,18
4076,18
3941,19
5341,14
6673,10
6674,10
6675,10
6676,10
6677,10
6678,10
6679,10
6680,10
6681,10
6682,10
6683,10
6684,10
6685,10
2164,38
2804,28
2805,28
2055,42
3230,25
3231,25
3232,25
3233,25
3667,21
5070,15
2806,28
3234,25
3235,25
7272,9
6686,10
7273,9
7274,9
7275,9
7276,9
7277,9
7278,9
7279,9
7280,9
6294,11
7281,9
6687,10
7282,9
7283,9
7284,9
7285,9
7286,9
6688,10
6689,10
4685,16
6690,10
7287,9
5071,15
5072,15
5834,12
7288,9
7289,9
7290,9
7291,9
7292,9
9427,7
5342,14
22443,2
4686,16
13872,4
11702,5
3668,21
33005,1
33006,1
11703,5
11704,5
22444,2
22445,2
10216,6
2807,28
7293,9
2488,32
7294,9
7295,9
7296,9
7798,8
7297,9
2603,30
5835,12
7298,9
5836,12
2604,30
2056,42
2253,36
13873,4
22446,2
22447,2
22448,2
22449,2
6691,10
9428,7
7299,9
4409,17
9429,7
9430,7
1385,71
5589,13
5590,13
3048,27
2605,30
9431,7
7300,9
13874,4
13875,4
7301,9
7302,9
928,152
877,177
1930,47
1568,60
1463,64
2024,43
1410,68
1272,82
1201,91
1374,72
1511,63
4687,16
942,150
926,154
943,150
1087,119
915,158
1705,55
1624,58
1911,48
3804,20
3583,22
2135,39
1163,98
1216,89
1158,99
1159,99
1233,87
1107,114
1197,92
1202,91
1194,93
1097,117
1096,118
3444,23
3669,21
2136,39
1443,65
1931,47
1464,64
1430,66
3236,25
2025,43
1465,64
2026,43
2489,32
2490,32
2491,32
1795,53
1020,128
1364,73
2165,38
3670,21
1444,65
2166,38
3671,21
3805,20
2212,37
10217,6
1217,89
7799,8
1625,58
10218,6
3584,22
5073,15
10219,6
1225,88
1386,71
1431,66
1358,74
1319,77
1950,46
10220,6
10221,6
10222,6
10223,6
10224,6
10225,6
1549,61
10226,6
3806,20
10227,6
7800,8
2254,36
2027,43
3126,26
10228,6
10229,6
10230,6
3942,19
3445,23
10231,6
1365,73
2104,40
1951,46
1952,46
10232,6
2167,38
13876,4
4410,17
6295,11
3237,25
3238,25
13877,4
6296,11
6297,11
2363,34
17064,3
22450,2
5343,14
13878,4
7801,8
6298,11
6299,11
6300,11
10233,6
10234,6
2168,38
10235,6
10236,6
10237,6
5837,12
11705,5
6692,10
11706,5
13879,4
22451,2
22452,2
5074,15
13880,4
11707,5
22453,2
22454,2
22455,2
11708,5
11709,5
1273,82
1912,48
1953,46
1445,65
3239,25
6693,10
1821,52
6301,11
5838,12
10238,6
13881,4
5839,12
5840,12
5841,12
5842,12
22456,2
5843,12
17065,3
17066,3
10239,6
10240,6
17067,3
9432,7
9433,7
13882,4
13883,4
13884,4
2301,35
22457,2
17068,3
22458,2
13885,4
13886,4
13887,4
9434,7
13888,4
7303,9
9435,7
13889,4
13890,4
13891,4
13892,4
13893,4
13894,4
13895,4
13896,4
13897,4
17069,3
13898,4
11710,5
33007,1
11711,5
11712,5
5591,13
11713,5
11714,5
11715,5
11716,5
11717,5
11718,5
33008,1
33009,1
22459,2
22460,2
33010,1
22461,2
33011,1
22462,2
11719,5
13899,4
4077,18
22463,2
17070,3
17071,3
11720,5
11721,5
17072,3
33012,1
33013,1
10241,6
1252,85
22464,2
22465,2
5344,14
11722,5
9436,7
22466,2
7802,8
22467,2
11723,5
13900,4
33014,1
22468,2
13901,4
33015,1
33016,1
3585,22
5345,14
6694,10
6695,10
9437,7
9438,7
3365,24
6302,11
5844,12
5075,15
5845,12
5076,15
5846,12
5077,15
5078,15
5847,12
5079,15
5848,12
4078,18
5849,12
5850,12
5080,15
6696,10
6697,10
5851,12
5081,15
5852,12
5082,15
4079,18
5853,12
5854,12
4080,18
5083,15
5084,15
5085,15
5855,12
5856,12
4081,18
5086,15
5087,15
5857,12
5088,15
5089,15
4082,18
5090,15
4083,18
5858,12
4688,16
6698,10
5091,15
5092,15
5093,15
5094,15
5095,15
5096,15
5859,12
4084,18
5097,15
5860,12
5098,15
5099,15
5100,15
5101,15
5102,15
5103,15
5861,12
5862,12
5104,15
6699,10
4689,16
5863,12
3943,19
5864,12
5865,12
5105,15
5106,15
5866,12
5107,15
5108,15
5867,12
13902,4
5109,15
5868,12
33017,1
1796,53
3672,21
3944,19
3945,19
5592,13
10242,6
10243,6
5593,13
10244,6
10245,6
10246,6
7304,9
10247,6
10248,6
6303,11
7305,9
3946,19
5594,13
10249,6
10250,6
6304,11
7306,9
10251,6
5595,13
10252,6
10253,6
10254,6
6305,11
10255,6
17073,3
10256,6
22469,2
10257,6
10258,6
5110,15
5111,15
5112,15
5113,15
5114,15
5115,15
5116,15
5117,15
33018,1
33019,1
33020,1
33021,1
5118,15
5119,15
5120,15
5121,15
33022,1
5122,15
33023,1
5869,12
7803,8
6700,10
11724,5
11725,5
13903,4
17074,3
17075,3
17076,3
17077,3
17078,3
17079,3
17080,3
17081,3
17082,3
17083,3
17084,3
17085,3
17086,3
17087,3
17088,3
17089,3
17090,3
17091,3
17092,3
17093,3
17094,3
17095,3
17096,3
17097,3
17098,3
17099,3
17100,3
17101,3
17102,3
17103,3
17104,3
17105,3
17106,3
17107,3
17108,3
17109,3
17110,3
17111,3
17112,3
17113,3
17114,3
17115,3
17116,3
17117,3
17118,3
17119,3
17120,3
17121,3
17122,3
17123,3
17124,3
17125,3
17126,3
17127,3
13904,4
17128,3
17129,3
17130,3
17131,3
17132,3
17133,3
17134,3
17135,3
17136,3
17137,3
17138,3
17139,3
17140,3
17141,3
17142,3
17143,3
17144,3
17145,3
17146,3
17147,3
17148,3
17149,3
17150,3
17151,3
17152,3
17153,3
17154,3
17155,3
17156,3
13905,4
17157,3
17158,3
17159,3
17160,3
17161,3
17162,3
17163,3
17164,3
17165,3
17166,3
17167,3
17168,3
17169,3
17170,3
17171,3
17172,3
17173,3
17174,3
17175,3
17176,3
17177,3
17178,3
17179,3
17180,3
17181,3
17182,3
17183,3
17184,3
13906,4
13907,4
2808,28
4085,18
4690,16
4411,17
4412,17
4413,17
4691,16
4414,17
4415,17
3673,21
4416,17
4086,18
4417,17
4418,17
4087,18
4692,16
3947,19
4419,17
3948,19
3949,19
4420,17
4693,16
3950,19
4421,17
4694,16
4422,17
3807,20
4695,16
3951,19
3674,21
4423,17
4696,16
4088,18
4697,16
4698,16
4699,16
4700,16
4701,16
4702,16
4703,16
4704,16
4705,16
4706,16
4707,16
4708,16
4709,16
4424,17
4710,16
4711,16
4425,17
4712,16
4713,16
4714,16
4715,16
4426,17
4716,16
4717,16
4718,16
4719,16
4720,16
4721,16
4722,16
4723,16
4724,16
4725,16
4726,16
4727,16
4728,16
4729,16
4730,16
4731,16
4732,16
4733,16
4734,16
4735,16
4736,16
4737,16
4738,16
4739,16
6701,10
4740,16
4741,16
3127,26
4742,16
3128,26
3129,26
4743,16
4427,17
4744,16
4745,16
4746,16
4747,16
4748,16
4749,16
4750,16
4751,16
4752,16
4753,16
4428,17
4754,16
4755,16
4756,16
4757,16
1111,113
1112,113
1995,44
1996,44
2105,40
1997,44
1822,52
1998,44
3130,26
2169,38
7804,8
5346,14
5870,12
7805,8
2364,34
851,202
3586,22
3675,21
3676,21
2078,41
3808,20
2302,35
2079,41
5596,13
5347,14
10259,6
9439,7
9440,7
9441,7
9442,7
9443,7
9444,7
6306,11
1550,61
1551,61
9445,7
7806,8
9446,7
6702,10
4089,18
1999,44
2303,35
1651,57
2170,38
5871,12
5597,13
5872,12
5873,12
4758,16
5598,13
4759,16
7307,9
11726,5
13908,4
4760,16
33024,1
7807,8
7808,8
3240,25
5874,12
13909,4
11727,5
11728,5
17185,3
13910,4
11729,5
11730,5
6703,10
13911,4
13912,4
11731,5
11732,5
11733,5
6704,10
11734,5
9447,7
9448,7
17186,3
10260,6
11735,5
11736,5
17187,3
22470,2
10261,6
11737,5
17188,3
17189,3
22471,2
11738,5
11739,5
13913,4
9449,7
13914,4
13915,4
11740,5
17190,3
11741,5
11742,5
11743,5
11744,5
22472,2
11745,5
13916,4
13917,4
7308,9
1531,62
2564,31
2365,34
2366,34
22473,2
22474,2
22475,2
22476,2
17191,3
17192,3
22477,2
22478,2
2683,29
17193,3
17194,3
9450,7
3809,20
3810,20
3811,20
3812,20
3813,20
3677,21
7809,8
22479,2
11746,5
10262,6
17195,3
7810,8
6307,11
22480,2
7811,8
7812,8
7813,8
5875,12
2213,37
2684,29
2606,30
22481,2
6308,11
11747,5
33025,1
33026,1
33027,1
33028,1
6309,11
5599,13
17196,3
22482,2
22483,2
22484,2
22485,2
22486,2
22487,2
22488,2
22489,2
22490,2
22491,2
22492,2
22493,2
22494,2
22495,2
22496,2
22497,2
22498,2
22499,2
22500,2
22501,2
22502,2
22503,2
22504,2
22505,2
22506,2
22507,2
22508,2
22509,2
22510,2
22511,2
22512,2
22513,2
22514,2
22515,2
22516,2
22517,2
22518,2
22519,2
22520,2
22521,2
22522,2
22523,2
22524,2
22525,2
22526,2
22527,2
22528,2
22529,2
22530,2
22531,2
22532,2
22533,2
22534,2
22535,2
22536,2
22537,2
22538,2
22539,2
22540,2
22541,2
22542,2
22543,2
22544,2
22545,2
22546,2
22547,2
22548,2
22549,2
22550,2
22551,2
22552,2
22553,2
22554,2
22555,2
22556,2
22557,2
22558,2
22559,2
22560,2
22561,2
22562,2
22563,2
22564,2
22565,2
22566,2
22567,2
22568,2
22569,2
22570,2
22571,2
22572,2
22573,2
22574,2
22575,2
22576,2
22577,2
22578,2
22579,2
22580,2
22581,2
22582,2
22583,2
22584,2
22585,2
22586,2
22587,2
22588,2
22589,2
22590,2
22591,2
22592,2
22593,2
22594,2
22595,2
22596,2
22597,2
22598,2
22599,2
22600,2
22601,2
22602,2
22603,2
22604,2
22605,2
22606,2
22607,2
22608,2
22609,2
22610,2
22611,2
22612,2
22613,2
22614,2
22615,2
22616,2
22617,2
22618,2
22619,2
22620,2
22621,2
22622,2
22623,2
22624,2
22625,2
22626,2
22627,2
22628,2
22629,2
22630,2
22631,2
22632,2
22633,2
22634,2
22635,2
22636,2
22637,2
22638,2
22639,2
22640,2
22641,2
22642,2
22643,2
22644,2
22645,2
22646,2
22647,2
22648,2
22649,2
22650,2
22651,2
22652,2
22653,2
22654,2
22655,2
22656,2
22657,2
22658,2
22659,2
22660,2
22661,2
22662,2
22663,2
22664,2
22665,2
22666,2
22667,2
22668,2
22669,2
22670,2
22671,2
22672,2
22673,2
22674,2
22675,2
22676,2
22677,2
22678,2
3587,22
9451,7
13918,4
17197,3
22679,2
17198,3
17199,3
17200,3
17201,3
6705,10
6706,10
6707,10
6708,10
6709,10
7814,8
2057,42
5876,12
7815,8
7816,8
7817,8
7818,8
11748,5
7819,8
13919,4
33029,1
1932,47
81,1275
82,1273
79,1304
83,1270
84,1270
85,1270
86,1270
226,601
224,602
227,601
228,601
229,601
230,601
231,601
232,601
233,601
234,601
235,601
236,601
237,601
238,601
239,601
240,601
241,601
242,601
243,601
244,601
245,601
246,601
247,601
248,601
249,601
250,601
251,601
252,601
253,601
254,601
255,601
256,601
257,601
258,601
259,601
260,601
261,601
262,601
263,601
264,601
265,601
266,601
267,601
268,601
269,601
270,601
271,601
272,601
273,601
223,603
274,601
275,601
276,601
277,601
278,601
279,601
280,601
281,601
282,601
283,601
284,601
285,601
286,601
287,601
288,601
289,601
290,601
291,601
292,601
293,601
294,601
295,601
296,601
297,601
298,601
299,601
300,601
301,601
302,601
303,601
304,601
305,601
306,601
307,601
308,601
309,601
310,601
311,601
312,601
313,601
314,601
315,601
316,601
317,601
318,601
319,601
320,601
321,601
322,601
323,601
324,601
325,601
326,601
327,601
328,601
329,601
330,601
331,601
332,601
333,601
334,601
335,601
336,601
337,601
338,601
339,601
340,601
341,601
342,601
343,601
344,601
345,601
346,601
347,601
348,601
349,601
350,601
351,601
352,601
353,601
354,601
355,601
356,601
357,601
358,601
359,601
360,601
361,601
362,601
363,601
364,601
365,601
366,601
367,601
368,601
369,601
370,601
371,601
372,601
373,601
374,601
375,601
376,601
222,605
377,601
378,601
379,601
380,601
225,602
381,601
382,601
383,601
384,601
385,601
386,601
387,601
388,601
389,601
390,601
391,601
392,601
393,601
394,601
395,601
396,601
397,601
398,601
399,601
400,601
401,601
402,601
403,601
404,601
405,601
406,601
407,601
408,601
409,601
410,601
411,601
412,601
413,601
414,601
415,601
416,601
417,601
418,601
419,601
420,601
421,601
422,601
423,601
424,601
425,601
426,601
427,601
428,601
429,601
430,601
431,601
432,601
433,601
434,601
435,601
436,601
437,601
438,601
439,601
440,601
441,601
442,601
443,601
444,601
445,601
2565,31
2809,28
2810,28
2811,28
2812,28
2813,28
2814,28
2815,28
2816,28
2817,28
2818,28
2819,28
2820,28
2821,28
2822,28
2823,28
2824,28
2825,28
2826,28
2827,28
2828,28
446,601
2829,28
447,601
2830,28
448,601
2831,28
449,601
450,601
451,601
452,601
453,601
2832,28
2833,28
454,601
2834,28
2835,28
2836,28
2837,28
455,601
456,601
2838,28
457,601
2839,28
2840,28
458,601
2841,28
459,601
460,601
2842,28
461,601
2843,28
2844,28
462,601
2845,28
463,601
2846,28
651,537
2847,28
464,601
2848,28
465,601
466,601
467,601
468,601
2849,28
2850,28
2851,28
469,601
652,537
2852,28
2853,28
2854,28
2855,28
2856,28
2857,28
2858,28
470,601
2859,28
471,601
2860,28
2861,28
472,601
2862,28
2863,28
2864,28
2865,28
2866,28
2867,28
2868,28
473,601
2869,28
2870,28
2685,29
2871,28
2872,28
2873,28
653,537
2874,28
474,601
2875,28
2876,28
475,601
2877,28
2878,28
2879,28
2880,28
476,601
477,601
478,601
2881,28
479,601
2882,28
480,601
2883,28
2884,28
481,601
2885,28
482,601
2886,28
2887,28
2888,28
2889,28
483,601
2890,28
2686,29
484,601
2891,28
2892,28
2893,28
654,537
2894,28
2895,28
2896,28
2897,28
2898,28
2899,28
2900,28
2901,28
485,601
2902,28
486,601
2903,28
487,601
2904,28
2687,29
2905,28
2906,28
488,601
2907,28
2908,28
489,601
2909,28
2910,28
2911,28
2912,28
2913,28
2914,28
490,601
491,601
2915,28
492,601
2916,28
2688,29
493,601
2689,29
2917,28
2918,28
2919,28
2920,28
2921,28
2922,28
2923,28
494,601
2924,28
495,601
2925,28
2926,28
2927,28
2928,28
2929,28
496,601
2690,29
2930,28
2931,28
2932,28
2933,28
2934,28
2935,28
2936,28
497,601
2937,28
2938,28
2939,28
2940,28
2941,28
2942,28
2943,28
2944,28
2945,28
2946,28
498,601
2947,28
499,601
2948,28
2949,28
2950,28
2951,28
2952,28
2953,28
2954,28
655,537
2955,28
2956,28
2957,28
500,601
2958,28
2959,28
2960,28
2961,28
2962,28
656,537
657,537
2963,28
2964,28
658,537
2965,28
2966,28
2967,28
2968,28
2969,28
2970,28
501,601
2971,28
2972,28
502,601
503,601
2973,28
504,601
2974,28
2975,28
505,601
2976,28
2977,28
2978,28
7820,8
5123,15
7821,8
7822,8
7823,8
7824,8
7825,8
7826,8
7827,8
7828,8
7829,8
7830,8
7831,8
7832,8
7833,8
7834,8
5600,13
7835,8
7836,8
7837,8
5601,13
7838,8
5602,13
7839,8
7840,8
7841,8
7842,8
7843,8
7844,8
7845,8
7846,8
7847,8
7848,8
5603,13
5604,13
7849,8
7850,8
7851,8
7852,8
7853,8
7854,8
7855,8
7856,8
7857,8
7858,8
7859,8
7860,8
5124,15
7861,8
7862,8
7863,8
7864,8
7865,8
7866,8
7867,8
7868,8
7869,8
7870,8
7871,8
7872,8
7873,8
7874,8
7875,8
7876,8
7877,8
7878,8
7879,8
7880,8
7881,8
7882,8
6710,10
7883,8
7884,8
7885,8
7886,8
7887,8
7888,8
7889,8
7890,8
7891,8
7892,8
7893,8
7894,8
7895,8
5605,13
7896,8
7897,8
7898,8
7899,8
7900,8
7901,8
33030,1
33031,1
33032,1
33033,1
7902,8
13920,4
17202,3
33034,1
22680,2
33035,1
33036,1
2607,30
11749,5
5606,13
13921,4
13922,4
13923,4
11750,5
11751,5
5607,13
11752,5
13924,4
10263,6
17203,3
17204,3
17205,3
17206,3
17207,3
17208,3
17209,3
17210,3
17211,3
17212,3
17213,3
17214,3
17215,3
17216,3
17217,3
17218,3
17219,3
17220,3
17221,3
17222,3
17223,3
17224,3
17225,3
17226,3
17227,3
17228,3
11753,5
11754,5
11755,5
11756,5
11757,5
11758,5
11759,5
11760,5
11761,5
11762,5
11763,5
11764,5
11765,5
11766,5
11767,5
11768,5
11769,5
11770,5
11771,5
11772,5
11773,5
11774,5
11775,5
11776,5
11777,5
17229,3
7903,8
11778,5
11779,5
11780,5
11781,5
11782,5
11783,5
11784,5
11785,5
11786,5
11787,5
11788,5
11789,5
11790,5
11791,5
11792,5
11793,5
11794,5
11795,5
11796,5
11797,5
11798,5
11799,5
11800,5
11801,5
11802,5
11803,5
11804,5
11805,5
11806,5
11807,5
11808,5
11809,5
11810,5
11811,5
11812,5
11813,5
11814,5
11815,5
11816,5
11817,5
11818,5
11819,5
11820,5
11821,5
11822,5
11823,5
11824,5
11825,5
11826,5
11827,5
11828,5
11829,5
11830,5
11831,5
11832,5
11833,5
11834,5
11835,5
11836,5
11837,5
11838,5
11839,5
11840,5
11841,5
11842,5
11843,5
11844,5
11845,5
11846,5
11847,5
11848,5
11849,5
11850,5
11851,5
11852,5
11853,5
11854,5
11855,5
11856,5
11857,5
11858,5
11859,5
11860,5
22681,2
22682,2
17230,3
22683,2
22684,2
22685,2
22686,2
17231,3
22687,2
11861,5
22688,2
11862,5
11863,5
22689,2
22690,2
2000,44
17232,3
10264,6
10265,6
10266,6
10267,6
10268,6
10269,6
10270,6
10271,6
10272,6
10273,6
10274,6
10275,6
10276,6
10277,6
10278,6
10279,6
10280,6
10281,6
10282,6
10283,6
10284,6
10285,6
10286,6
3446,23
3447,23
5348,14
5349,14
5350,14
5351,14
5125,15
5126,15
5352,14
5353,14
5354,14
5355,14
5356,14
5357,14
5127,15
5877,12
5358,14
5359,14
5360,14
5361,14
5362,14
5363,14
5128,15
5364,14
5365,14
5366,14
5129,15
5367,14
5368,14
5369,14
5370,14
5371,14
5372,14
5878,12
5373,14
5374,14
5375,14
5376,14
5377,14
5378,14
5379,14
5380,14
5381,14
5382,14
5383,14
5384,14
5130,15
3952,19
5131,15
5132,15
4090,18
11864,5
22691,2
17233,3
22692,2
17234,3
11865,5
22693,2
22694,2
9452,7
9453,7
9454,7
10287,6
22695,2
5879,12
9455,7
13925,4
1375,72
6711,10
22696,2
13926,4
13927,4
10288,6
10289,6
11866,5
22697,2
13928,4
1552,61
10290,6
22698,2
10291,6
5880,12
13929,4
13930,4
5608,13
13931,4
6712,10
22699,2
22700,2
13932,4
17235,3
33037,1
33038,1
11867,5
10292,6
10293,6
33039,1
33040,1
33041,1
33042,1
33043,1
33044,1
33045,1
33046,1
33047,1
33048,1
33049,1
33050,1
33051,1
33052,1
33053,1
33054,1
33055,1
6310,11
3814,20
978,138
3366,24
3678,21
6713,10
11868,5
17236,3
511,580
13933,4
1113,113
3588,22
2979,28
514,578
3049,27
4091,18
7309,9
7904,8
518,576
509,581
519,576
520,576
515,578
516,578
521,576
841,207
5881,12
7905,8
2980,28
3367,24
7906,8
17237,3
11869,5
17238,3
11870,5
17239,3
17240,3
17241,3
17242,3
17243,3
17244,3
17245,3
17246,3
17247,3
17248,3
17249,3
17250,3
17251,3
17252,3
17253,3
17254,3
17255,3
17256,3
17257,3
17258,3
17259,3
17260,3
17261,3
5385,14
17262,3
17263,3
13934,4
17264,3
5882,12
17265,3
17266,3
17267,3
17268,3
17269,3
17270,3
17271,3
11871,5
17272,3
17273,3
3241,25
3368,24
17274,3
17275,3
17276,3
17277,3
10294,6
5609,13
17278,3
3369,24
17279,3
6714,10
17280,3
17281,3
17282,3
17283,3
17284,3
17285,3
17286,3
17287,3
17288,3
17289,3
17290,3
17291,3
17292,3
17293,3
17294,3
17295,3
4761,16
11872,5
17296,3
17297,3
17298,3
3370,24
17299,3
17300,3
17301,3
17302,3
17303,3
17304,3
17305,3
17306,3
5883,12
17307,3
17308,3
5386,14
9456,7
17309,3
17310,3
17311,3
17312,3
17313,3
17314,3
17315,3
17316,3
17317,3
17318,3
11873,5
17319,3
17320,3
17321,3
17322,3
17323,3
17324,3
17325,3
11874,5
17326,3
17327,3
17328,3
17329,3
17330,3
17331,3
10295,6
17332,3
9457,7
17333,3
17334,3
17335,3
17336,3
17337,3
17338,3
17339,3
17340,3
17341,3
17342,3
17343,3
17344,3
17345,3
17346,3
17347,3
17348,3
17349,3
17350,3
17351,3
17352,3
17353,3
17354,3
17355,3
17356,3
17357,3
17358,3
4092,18
17359,3
17360,3
17361,3
17362,3
17363,3
17364,3
3448,23
17365,3
7907,8
17366,3
9458,7
17367,3
11875,5
17368,3
17369,3
17370,3
17371,3
17372,3
1234,87
1253,85
1259,84
1532,62
1432,66
1706,55
1707,55
1708,55
1709,55
1710,55
1711,55
1712,55
1713,55
1714,55
1715,55
1716,55
1717,55
1718,55
1719,55
1720,55
1721,55
1722,55
1723,55
1724,55
1725,55
1726,55
1727,55
1728,55
1729,55
1730,55
1569,60
1731,55
1732,55
1733,55
1626,58
1734,55
1735,55
1736,55
1737,55
17373,3
7908,8
22701,2
11876,5
2492,32
22702,2
13935,4
22703,2
1975,45
2137,39
2367,34
5387,14
5388,14
5389,14
9459,7
4429,17
10296,6
7909,8
6311,11
6312,11
6313,11
6314,11
5610,13
17374,3
6315,11
5390,14
13936,4
13937,4
13938,4
13939,4
13940,4
13941,4
13942,4
13943,4
13944,4
13945,4
13946,4
13947,4
13948,4
13949,4
13950,4
10297,6
17375,3
17376,3
17377,3
17378,3
7910,8
13951,4
13952,4
5391,14
3815,20
5392,14
9460,7
10298,6
10299,6
10300,6
10301,6
10302,6
4762,16
4763,16
4093,18
3589,22
22704,2
17379,3
22705,2
22706,2
13953,4
22707,2
33056,1
17380,3
33057,1
33058,1
33059,1
22708,2
22709,2
22710,2
22711,2
33060,1
33061,1
33062,1
33063,1
13954,4
33064,1
33065,1
9461,7
33066,1
22712,2
4430,17
9462,7
13955,4
13956,4
13957,4
13958,4
13959,4
13960,4
5393,14
2493,32
13961,4
10303,6
5611,13
11877,5
13962,4
13963,4
13964,4
13965,4
6715,10
9463,7
9464,7
13966,4
9465,7
9466,7
9467,7
9468,7
10304,6
10305,6
7911,8
10306,6
10307,6
10308,6
10309,6
10310,6
10311,6
10312,6
10313,6
10314,6
9469,7
33067,1
10315,6
10316,6
9470,7
7912,8
10317,6
10318,6
7310,9
9471,7
10319,6
9472,7
13967,4
13968,4
13969,4
9473,7
22713,2
22714,2
17381,3
17382,3
22715,2
22716,2
22717,2
22718,2
17383,3
22719,2
4094,18
4095,18
4096,18
2566,31
1466,64
2080,41
2567,31
1512,63
2106,40
2568,31
5884,12
6716,10
2368,34
1600,59
6717,10
5885,12
5886,12
6718,10
2304,35
6316,11
4431,17
2401,33
2981,28
6719,10
2982,28
5887,12
2402,33
6720,10
6721,10
6722,10
6723,10
6724,10
6725,10
5888,12
6726,10
2569,31
5889,12
2608,30
6727,10
6728,10
6729,10
6730,10
5890,12
2609,30
5891,12
5892,12
2403,33
2404,33
6731,10
2405,33
6732,10
2406,33
6733,10
6734,10
6735,10
6736,10
2407,33
6737,10
6738,10
6739,10
6740,10
6741,10
6742,10
6743,10
6744,10
6745,10
6746,10
6747,10
6748,10
2408,33
2409,33
2410,33
2411,33
2412,33
6749,10
6750,10
6751,10
6752,10
2413,33
2414,33
2983,28
6753,10
6754,10
6755,10
6756,10
6757,10
6758,10
2984,28
6759,10
2415,33
6760,10
6761,10
6762,10
2305,35
6763,10
6764,10
6765,10
6766,10
6767,10
6768,10
2416,33
2417,33
6769,10
2418,33
6770,10
6771,10
6772,10
6773,10
6774,10
6775,10
6776,10
6777,10
6778,10
6779,10
6780,10
6781,10
6782,10
6783,10
6784,10
6785,10
6786,10
5893,12
6787,10
6788,10
2306,35
5894,12
2419,33
2610,30
6789,10
5895,12
5896,12
2611,30
2612,30
2307,35
2613,30
5897,12
2171,38
2614,30
5898,12
6790,10
5899,12
5900,12
2308,35
2615,30
2616,30
2985,28
2617,30
2618,30
2619,30
2620,30
2986,28
2309,35
2621,30
2420,33
6791,10
2310,35
5901,12
2421,33
2311,35
2312,35
5902,12
2313,35
2172,38
2422,33
2622,30
6792,10
2314,35
2623,30
5903,12
5904,12
2624,30
6793,10
2423,33
2570,31
2987,28
6794,10
2315,35
5905,12
6795,10
5906,12
2625,30
2424,33
2316,35
5907,12
2626,30
2571,31
2627,30
2572,31
2317,35
2628,30
2629,30
2318,35
2630,30
2319,35
2988,28
2320,35
6796,10
2255,36
2321,35
6797,10
2322,35
6798,10
2631,30
2989,28
2990,28
2323,35
2369,34
2324,35
2325,35
5908,12
5909,12
2326,35
5910,12
6799,10
6800,10
2256,36
2327,35
5911,12
5912,12
2632,30
2633,30
2425,33
2634,30
2328,35
5913,12
2991,28
6801,10
2426,33
2173,38
2635,30
6802,10
5612,13
6803,10
5914,12
2427,33
6804,10
6805,10
6806,10
5915,12
2329,35
2636,30
2637,30
5916,12
5917,12
5918,12
5919,12
2428,33
5920,12
2573,31
6807,10
5921,12
5922,12
6808,10
2992,28
6809,10
5923,12
5924,12
5925,12
10320,6
5926,12
5927,12
6810,10
6811,10
22720,2
22721,2
6812,10
7913,8
7914,8
10321,6
10322,6
10323,6
10324,6
10325,6
10326,6
10327,6
10328,6
10329,6
10330,6
10331,6
10332,6
10333,6
10334,6
10335,6
10336,6
10337,6
10338,6
10339,6
10340,6
10341,6
10342,6
10343,6
10344,6
10345,6
10346,6
10347,6
10348,6
10349,6
10350,6
10351,6
10352,6
10353,6
10354,6
10355,6
10356,6
11878,5
11879,5
11880,5
11881,5
11882,5
11883,5
11884,5
17384,3
17385,3
17386,3
17387,3
1045,125
3816,20
17388,3
6317,11
17389,3
5928,12
4764,16
17390,3
22722,2
22723,2
33068,1
33069,1
22724,2
22725,2
33070,1
13970,4
11885,5
