0.013329342,-0.011255764
0.020945212,-0.036042415
-0.024552219,-0.036569282
0.011167777,-0.04831956
0.04852677,0.011884067
0.013250199,0.008037283
0.008973301,0.002149433
-0.045830388,-0.009351546
-0.020157699,-0.0032492196
0.018386923,-0.021341776
0.044511665,0.052179594
0.06594832,-0.037634805
-0.001232233,0.03909077
0.031982433,0.013164309
-0.051587883,0.0034188598
0.032233994,0.03839402
0.011909252,-0.007197363
0.041742828,0.043577336
0.018459743,-0.04433644
0.008089987,-0.024080068
0.019935777,0.013327215
0.032477465,-0.0059814067
0.023293678,0.007392091
0.05102192,-0.015673062
-0.006967016,-0.021286443
0.042825136,0.03909199
-0.03252585,0.04312233
0.010589899,-0.05601728
0.04959329,-0.0026680767
-0.011148723,-0.039980132
-0.052659124,-0.053064153
0.028477684,-0.04354977
-0.057006966,0.012601884
0.033033155,0.06732533
0.030511329,0.038706042
-0.026345832,-0.010515874
-0.025310438,-0.006020006
0.03367795,-0.024488501
0.014795758,-0.03829441
-0.034946006,-0.0074117407
0.03875656,0.010178505
0.019891862,0.026964255
0.0149517385,0.027366836
-0.05849788,-0.030162744
-0.017992305,-0.011124075
-0.05484003,-0.006111237
0.051348694,-0.0041551506
0.019038234,0.012839789
-0.00090432906,-0.020195365
-0.00011733678,0.056640707
-0.034216885,-0.037031665
0.01631458,-0.05632067
0.008170004,-0.043557677
-0.038741983,0.053781945
-0.028655237,0.01127139
-0.010223211,-0.0068078567
0.007453423,0.028257575
0.008377574,-0.017367842
-0.0401266,-0.014660338
-0.01224347,-0.022615043
0.061348923,0.04785203
0.01205116,0.030131655
-0.04984693,0.00244778
0.006536407,-0.038056742
-0.05950467,0.043349545
-0.02060279,-0.033520482
0.0009632654,-0.06335433
-0.0073802457,0.07557718
0.004424906,-0.00022015309
0.03206635,-0.01836862
0.017643046,-0.038088024
0.029375603,-0.05117965
-0.027143707,0.016040966
-0.001701371,0.01416593
0.034262773,-0.028775064
0.0683119,0.030583838
0.011873283,-0.032620907
-0.076425105,-0.028374823
-0.03798016,0.005157045
-0.02615357,-0.0135930255
0.015805585,-0.016051099
0.02186673,0.04926884
0.0048005125,0.0020530615
0.017962998,0.06371313
0.054474287,0.008304349
0.04145716,-0.03660871
-0.03803333,0.03253606
0.01820043,-0.030775443
-0.041603927,-0.04379423
0.014370065,0.02752068
0.007608161,0.0072056586
0.03227126,0.0057247705
0.023037259,-0.024927255
-0.024112323,0.016195016
-0.0018329293,0.021842875
0.0056201983,-0.014403707
-0.0067213266,0.06344733
-0.060824946,0.029947942
0.03492591,-0.07263548
0.0043608802,-0.011396713
0.009995219,0.0024666265
-0.00096976873,0.018380204
-0.026629465,-0.0031257235
0.014046863,-0.05366185
-0.00503792,0.019873353
-0.024257725,-0.015749788
0.024991825,0.000515414
0.01521167,-0.0308541
-0.026100425,-0.01629744
0.020857887,0.021232273
0.021845229,0.02115294
-0.04113043,-0.038397714
-0.011474068,0.006119065
0.03829706,-0.024646528
0.015920559,0.023493482
-0.011634224,-0.007904312
-0.029820248,0.010723114
-0.011103737,-0.023971103
0.014789625,0.0049738805
0.005096254,0.006940156
0.021418938,-0.02887301
-0.036437392,-0.0319025
0.043534357,0.05964086
0.009977776,-0.021224383
-0.044743337,0.0154383695
-0.03224899,-0.031916104
0.0033892468,-0.01227611
-0.046304014,0.007973948
-0.0191252,-0.07668303
-0.0290421,-0.04450055
-0.012085611,0.025939735
-0.008538643,-0.03323466
0.029490637,0.012223392
-0.047378093,-0.045558378
-0.027724843,0.016334906
-0.015781613,0.026744282
-0.027588729,0.012393226
-0.04744744,0.0049185366
0.0051863664,-0.02004494
-0.025788993,-0.0031802803
-0.051806822,0.051370606
-0.045245852,-0.044382125
-0.008894374,0.024942111
0.017670669,-0.050647747
-0.012738078,-0.0074729044
-0.015688553,0.055443767
0.069444306,0.031089604
-0.034135107,-0.033761792
0.034904845,0.0021123928
-0.0012430855,0.02919791
-0.01220864,0.0091437735
0.027779374,0.026916899
0.0016900286,0.016021328
-0.00077250093,-0.021708231
0.057851285,-0.014660825
-0.00757,0.021784948
-0.00938532,0.066595554
-0.046037544,0.0011765939
0.028542235,-0.012181904
0.04828238,0.020221572
-0.024244625,0.012817103
-0.048994575,-0.014535592
0.004254127,0.037488896
0.034247182,-0.043511383
-0.031193843,-0.007388832
0.020006299,0.017482268
0.032201543,-0.034406528
-0.030889075,-0.037885353
-0.023654547,-0.029852785
-0.0625208,-0.0050258297
0.022684699,-0.043396294
0.003917205,0.0051955455
-0.040417757,0.04769386
-0.007047548,-0.020260878
0.005360887,0.03069215
0.010415989,0.012946685
-0.0127639985,-0.025780968
-0.026110874,-0.0032196792
-0.004285727,0.024611074
0.034139194,-0.047492407
0.047437154,0.020283008
-0.009530159,-0.013410675
0.025753133,-0.02644927
0.0008089502,-0.066077515
0.024329437,0.0012292023
0.040381074,0.003337967
0.03231929,0.03473817
-0.016569268,-0.0274392
-0.0073497635,-0.028533045
-1.9720093e-05,0.060210302
0.032835193,0.026968645
-0.039553076,-0.014139403
-0.019031731,-0.016144712
-0.008711426,0.03321819
-0.054759003,0.01062196
0.026512053,-0.03288008
-0.023899928,-0.020548465
-0.03627435,0.0010227473
-0.02145974,0.01374849
-0.014752016,-0.012449019
0.024749113,-0.020716395
0.0022912838,0.036819912
-0.037502985,0.008125717
-0.018587021,0.036031894
0.014584378,0.018740991
0.02175539,-0.0068464815
-0.014807501,0.06612257
0.005912027,0.004757281
-0.05071966,-0.01613383
-0.034144644,0.014212175
0.005567673,0.005128677
0.028935108,-0.036883775
0.009610269,0.040499322
-0.018698677,0.011450262
0.010912049,0.016804887
-0.034323033,-0.03367903
-0.05546961,-0.037523553
0.0077490155,0.026804425
-0.031012926,0.020522926
-0.049518008,-0.0011039142
-0.025082003,0.013802104
0.020489806,0.0045287213
-0.011785528,-0.024671204
-0.0077708852,-0.0042632315
-0.04067328,0.050085608
0.011463691,-0.009536223
0.026098676,-0.025374752
0.0027143399,0.009134056
-0.019869817,0.0051552225
0.002116874,0.006389647
0.0053996257,-0.056498528
0.0153312655,-0.04202832
0.03925864,0.0082523525
-0.033370957,-0.0041474714
-0.019098,-0.0036984654
-0.008970158,0.041714694
-0.010521021,-0.011470344
-0.05425838,-0.005648704
-0.023166966,0.026888946
-0.022189664,-0.017757839
0.0044485168,-0.01831587
0.0043918327,0.011274294
-0.011155524,-0.0016098516
0.028330559,-0.010590996
-0.02451362,0.034140844
0.04205273,0.010994987
0.03728812,0.023606855
0.021426281,0.01671088
-0.016914222,-0.074947655
-0.03206032,0.025048511
0.0030911365,-0.020842992
-0.04737309,-0.025851494
0.0343039,0.014771504
0.004559957,-0.04487134
0.02295108,0.0050030174
0.009346272,0.06586095
0.017975701,0.08511418
-0.050049845,-0.009918927
0.034734752,0.01640142
0.044781726,-0.0069731385
-0.014535097,0.0326198
-0.033918146,-0.021842083
0.027262468,-0.06524645
0.03408132,0.02874746
0.022038562,0.027349917
-0.0061881617,0.054959822
0.008352407,0.030871442
0.010592171,0.044520397
-0.006987754,0.056522865
0.012700293,-0.057132605
-0.030681336,0.0056411778
-0.008839594,-0.011774821
-0.009513614,0.0130477585
0.0046298895,0.019851174
-0.007967472,0.039760023
0.0055234754,0.020826295
0.013061092,0.0038028639
-0.024352152,0.028085176
0.03205566,-0.025467245
0.029814467,0.00046699273
-0.0031119538,0.078462504
0.011351802,0.014129809
0.004881554,0.0172829
0.026848158,0.022721648
-0.012942359,0.021339918
-0.014173919,0.015905367
0.058305092,-0.011959216
0.018666923,-0.026006076
-0.08140717,0.0033969914
-0.0416719,0.012085786
-0.028106006,-0.017942136
0.05969029,-0.0743159
-0.029139312,-0.034055933
-0.031967115,0.00081343
-0.005475063,0.04578354
-0.03341544,-0.047622997
-0.024563674,0.039108932
0.034477387,0.010423682
0.0036349858,-0.011462669
-0.007028595,0.0061029154
-0.031613264,0.01580686
-0.013131333,-0.037927747
0.014533684,0.04519595
0.06032891,0.017481277
0.037024863,0.035821535
-0.056017876,-0.007056901
-0.02317807,0.00075737596
0.0097231055,-0.012573311
-0.016818851,0.030199261
-0.024764568,0.0021758324
-0.0022338482,-0.030309444
0.0024766189,0.010249187
0.03010211,-0.035176747
-0.032958552,0.034769427
-0.029767826,-0.0043563033
0.029164547,-0.004965778
-0.02429993,0.018114837
-0.005180013,-0.0331463
-0.011756799,0.0048233108
-0.014735035,0.0016353109
0.02692497,-0.012622687
-0.050989054,-0.011079038
-0.0055783475,0.0071838424
-0.0056943204,0.0004966969
-0.04442412,0.0060446067
0.019558892,4.1637413e-05
0.012338222,-0.003386822
-0.005261549,0.027114492
0.010402553,-0.015827436
-0.0044331118,-0.007983376
0.047767505,0.013958113
0.037008878,-0.0019145116
0.02878761,-0.045922898
0.0049711554,0.01639436
-0.005532333,0.013492854
0.029887304,-0.031318057
-0.03592077,-0.0103557445
0.058711775,0.008248118
0.03588211,-0.045896888
-0.010830495,0.021901859
0.012863313,0.026189676
-0.018765999,-0.004205301
0.021658033,-0.03298187
0.03847275,0.033121876
-0.012920891,0.007687974
-0.02818793,-0.0062073534
-0.036627255,0.00020374615
-0.053726077,0.03439859
0.021426888,0.019106392
-0.009998662,0.048799668
0.036216248,-0.008335328
-0.023481676,-0.011968785
-0.03884493,0.015467586
0.032916605,0.062650025
0.022882309,-0.032701455
-0.0004205786,-0.033044316
-0.0063863606,-0.03847453
-0.02350039,0.027942022
-0.03323499,-0.029717304
-0.014033183,0.036290426
-0.060362484,0.06924012
-0.0059265415,-0.02247194
0.029862573,0.00246286
0.017990254,0.020485178
-0.053845536,0.020413982
0.017355511,-0.006648101
0.003086981,0.0023859425
0.004692479,0.026306944
-0.04464246,0.036276963
-0.055182915,-0.021841075
0.025302231,-0.020796413
0.01248783,0.010181823
-0.033312257,0.007854304
-0.024234725,0.0058660484
-0.01732251,-0.03890483
-0.029278744,0.019938823
-0.02701169,0.013315989
0.008892251,-0.04194491
0.0374564,0.012216561
0.017696075,0.06543029
-0.035603512,0.031051148
-0.011754137,-0.017377693
0.029369315,-0.04073742
0.052151185,0.009900307
-0.011656211,0.0056664743
-0.011137115,-0.026425064
0.0069755786,0.014927544
-0.016707426,-0.014946165
-0.0072417767,0.029584248
0.02241084,-0.00434069
0.0006446786,0.0042610066
0.019743405,0.013868096
0.015100998,0.010924752
-0.021850066,0.034637414
0.023542415,0.0023484896
-0.032728273,-0.0032349748
-0.034554306,-0.023150228
0.04115996,0.0049504237
-0.05942412,0.022139983
0.02523296,0.01681835
0.0030807548,0.044256605
-0.01624415,-0.034332536
-0.023353348,-0.0085901
-0.028652096,-0.017862404
-0.037355665,0.020884594
-0.058684085,0.018804474
-0.014190482,0.03777588
-0.015386903,0.007878041
0.0016305574,0.011816891
-0.00711376,-0.013239275
-0.030353112,-0.003329459
-0.0028652542,-0.00132433
0.0623301,0.026325263
