§9a_aufenthg_ne_daueraufenthalt-eg,23635
laufende_ausgaben_für_den_umweltschutz,23636
geschäftsstatistik_zur_luftverkehrsteuer,23637
beförderte_fluggäste_steuerbefreit,23638
beförderte_fluggäste_steuerpflichtig,23639
betriebe_einzelunternehmen_m.anb.v.gartenbauerz.,23640
nettonennleistung_elektrizität,23641
nettonennleistung_kwk_elektrizität,23642
nettonennleistung_kwk_wärme,23643
nettonennleistung_wärme,23644
studienland,23645
einschulungen_der_geistig_behinderten,23646
einschulungsart,23647
fristgemäße_einschulungen,23648
sonstige_einschulungen,23649
verspätete_einschulungen,23650
vorzeitige_einschulungen,23651
anteil_des_material-_und_wareneingangs_am_umsatz,23652
aufzugsanl._fahrtreppen_fahrsteige_förderanl.,23653
bauarbeiten_hochbau,23654
nettozuwanderung_a.d._inland_reg._gleicher_ebene,23655
registerbewegungen_regional,23656
umbuchungen_bei_kreisreform,23657
anlagengröße,23658
aquakulturbetriebe,23659
becken/fließkanäle/forellenteiche_m3,23660
kreislaufanlagen_m2,23661
netzgehege_m3,23662
teiche_ha,23663
bergbauerzeugnisse_steine_und_erden,23664
cif/fob_korrektur,23665
dl_d.energieversorg._wasserver-_u.-entsorgung_usw.,23666
erzeugnisse_des_verarbeitenden_gewerbes,23667
finanz-/versicherungs-dl_dl_d.grundst./wohnungsw.,23668
gebäude_und_bauarbeiten,23669
gummi-_u.kunststoffw._glasw._bearb.steine_u.erden,23670
handels-_u.verkehrsleist._dienstleist._d.gastgew.,23671
handelsleistungen_instandh.-u.reparaturarb.an_kfz,23672
holzwaren_papiererzeugnisse_druckerzeugnisse,23673
möbel_sonst.waren_rep.u.inst.v.masch.u.ausrüstg.,23674
unternehmens-dl_öffentliche_u._sonstige_dienstl.,23675
verkehrs-_und_lagereileistungen,23676
18-24-jährige_ohne_abschluss_%_18-24-jährige,23677
anteil_strom_aus_erneuerb.energ.am_stromverbr._%,23678
anteil_erneuerb._energien_am_endenergieverbr._%,23679
indikatoren:_nachhaltige_entwicklung,23680
nachhaltige_entwicklung_in_deutschland,23681
priv.u.öff.ausgaben_f.forschung_u.entw._%_des_bip,23682
raucherquote_erwachsene_ab_15_j._%_der_befragten,23683
raucherquote_jugendl._12-17jahre_%_der_befragten,23684
verdienstabstand_zwischen_frauen_und_männern_%,23685
in_adoptionspflege_untergebrachte_kinder/jugendl.,23686
zur_adoption_vorgemerkte_kinder_und_jugendliche,23687
reparatur_von_dv-_und_telekommunikationsgeräten,23688
verkehr_lagerei_post-_kurier-_u._expressdienste,23689
wz2008_abschnitte_:_ikt,23690
kapazität_von_bauschuttaufbereitungsanlagen,23691
letztbekanntes_zielland,23692
§13_asylg_asylgesuch_geäußert_und_registriert,23693
§23a_aufenthg_ae_härtefallaufn.d.länder_n._asylv.,23694
§25abs.4_aufenthg_ae_aufenth.dring.gründe_n.asylv.,23695
§25abs.4s.2_aufenthg_ae_verl.außerg.härte_n.asylv.,23696
§25abs.5_aufenthg_ae_ahgw.vollz.ausreisepf.n.asyl.,23697
§25a_abs.1_aufenthg_ae_int.jugendl./heranw.n.asyl.,23698
§25a_abs.2_aufenthg_ae_eheg./lebenspartn.n.asylv.,23699
§25a_abs.2_aufenthg_ae_eltern_nach_asylv.,23700
§25a_abs.2_aufenthg_ae_minderj.led.kinder_n.asylv.,23701
§25a_aufenthg_ae_geschwister_nach_asylv.,23702
§25b_abs.4_aufenthg_ae_eheg./lebensp._n._asylv.,23703
§25b_abs.4_aufenthg_ae_minderj._kind_n._asylv.,23704
§25b_aufenthg_ae_integrierter_ausländer_n.asylv.,23705
§50_abs.1_aufenthg_latent_ausreisepflichtig,23706
§58_abs.2_aufenthg_vollziehbar_ausreisepflichtig,23707
§60a_aufenthg_geduldet_ausreisepflichtig,23708
austernseitlinge,23709
shiitake,23710
sonstige_spezialpilzkulturen,23711
speisepilzarten,23712
durchschnittsalter_der_ausländer,23713
drittes_kind,23714
erstes_kind,23715
viertes_und_weiteres_kind,23716
zweites_kind,23717
streckenherkunftsland,23718
einrichtungen_freier_träger,23719
einrichtungen_öffentlicher_träger,23720
jadebusen,23721
andere_nahrungs-_und_futtermittel,23722
eisen_stahl_und_ne-metalle_einschl._halbzeug,23723
erdöl_mineralölerzeugnisse_gase,23724
erze_und_metallabfälle,23725
fahrzeuge_maschinen_sonst._halb-_und_fertigwaren,23726
feste_mineralische_brennstoffe,23727
güterverzeichnis_f.d.verkehrsstatistik-abteilungen,23728
land-_forstwirtschaftliche_und_verw._erzeugnisse,23729
steine_und_erden_einschließlich_baustoffe,23730
bruttoausgaben_für_bestattungskosten,23731
empfänger_von_leistungen_für_bestattungskosten,23732
wz2008:_ausgewählte_wirtschaftszweige,23733
landschaftsbauarbeiten,23734
fortbildungsziele,23735
gesundheits-_und_pflegeberufe,23736
vergleichbares_bundesrecht,23737
vergleichbares_landesrecht,23738
körperschaftsteuerpflichtige,23739
anteil_der_internen_ausgaben_für_fue_am_bip,23740
ausgaben_je_beschäftigten_in_fue,23741
staat_private_institutionen_ohne_erwerbszweck,23742
durchschnittliche_aufenthaltsdauer_der_ausländer,23743
abfälle_u._schrott_aus_kupfer_u._kupferlegierungen,23744
abfälle_und_schrott_aus_aluminium,23745
abfälle_und_schrott_aus_eisen_und_stahl,23746
altpapier_und_altmetalle,23747
gebrauchte_kraftwellpappe_2,23748
gemischtes_altpapier,23749
papier-_u.pappereststoffe_z.papier-_u.pappeherst.,23750
sortiertes_büroaltpapier,23751
verpackungen_aus_papier_und_karton,23752
zeitungen_und_illustrierte_deinkingware,23753
dauer_der_maßnahme,23754
abgeschlossene_verfahren,23755
abgeschlossene_verfahren_zu_neuanträgen,23756
erhebung_n._§17_berufsqualifikationsfeststellungsg,23757
neuanträge_zur_anerkennung_ausl._berufsqualifik.,23758
positiv_beschiedene_anträge,23759
positiv_beschiedene_neuanträge,23760
rechtliche_regelung,23761
verfahren_zur_anerkennung_ausländ._berufsqualifik.,23762
land_des_vorflughafens,23763
bostrab_/_boa,23764
betriebsordnung,23765
ebo,23766
schieneninfrastrukturstatistik,23767
streckenlänge_des_schienennetzes,23768
sonstige_maschinen_und_geräte,23769
beschluss_ohne_ruhen_des_verfahrens,23770
gerichtsbescheid,23771
ruhen_des_verfahrens,23772
statistik_in_der_verwaltungsgerichtsbarkeit,23773
urteil_berufung_ausgeschlossen_n._§78_abs.1_asylg,23774
urteil_berufung_ausgeschlossen_n._§78_abs.2_asylg,23775
urteil_berufung_zulässig,23776
urteil_n._§124_abs.1_vwgo_berufung_nicht_zugel.,23777
vor_dem_verwaltungsgericht_erled._hauptverfahren,23778
personen_im_ruhestand,23779
bandstahl,23780
breitflachstahl,23781
elektrostahl,23782
erzeugung_von_roheisen,23783
erzeugung_von_rohstahl,23784
erzeugung_von_stahlrohren,23785
erzeugung_von_walzstahl,23786
gießerei-_und_sonstige_roheisen,23787
oberbaumaterial,23788
oxygen-_und_sonstiger_stahl,23789
rohblöcke,23790
roheisen_für_die_stahlerzeugung,23791
roheisenerzeugnisse,23792
rohstahl_flüssig,23793
rohstahlerzeugnisse,23794
schwere_profile,23795
walzdraht,23796
warmbreitband,23797
warmgewalzte_stahlerzeugnisse,23798
gp2009_sonderpositionen_:_ausfuhrpreise,23799
ausgewählte_gewerbezweige,23800
kosmetiker,23801
ausgaben_für_öffentliche_schulen_je_schüler,23802
regionaler_verbleib_der_gefährlichen_abfälle,23803
abbiege-unfall,23804
einbiegen/kreuzen-unfall,23805
alter_des_haupteinkommensbeziehers,23806
geschlecht_der_antragsteller,23807
landesjugendamt,23808
einkommensleistungen,23809
durchschnittl._aufenthaltsdauer_d._schutzsuchenden,23810
betreuungstage_pro_woche,23811
arbeitnehmer_inlandskonzept,23812
unter_10000_eur,23813
postdienstleistungen,23814
verbraucherpreisindizes_für_postdienstleistungen,23815
bibliotheksarten,23816
bibliotheksbesuche,23817
entleiher,23818
haupt-_und_zweigstellen_der_bibliotheken,23819
meldende_bibliotheken,23820
ausländer_aus_nicht-eu-ländern,23821
inländerkonzept,23822
+_pendlersaldo,23823
+_selbständige,23824
-_selbständige,23825
=_arbeitnehmer_inländer,23826
=_arbeitnehmer_im_inland,23827
=_erwerbspersonen,23828
=_erwerbstätige_inländer,23829
=_erwerbstätige_im_inland,23830
nachrichtlich:_erwerbsquote,23831
abnehmergruppen,23832
durchschnittserlöse,23833
erlöse,23834
verarbeitung_von_steinen_und_erden,23835
güterbeförderung_in_der_luftfahrt_u._raumtransport,23836
sonstige_dienstleistungen_für_den_verkehr,23837
altenheime_alten-_und_behindertenwohnheime,23838
arbeitnehmervereinigungen,23839
arzt-_und_zahnarztpraxen,23840
auswärt.angelegenh._verteidigung_rechtspflege_usw,23841
eh.a.verkaufsst.u.märkten_nicht_in_verkaufsräumen,23842
erz.v.roheisen_stahl_u.a._h.v.stahlrohren_u.a.,23843
erzeugung_und_erste_bearb._von_ne-metallen,23844
ferienunterk._campingplätze_sonst.beherbergungsst.,23845
grund-_und_weiterführende_schulen,23846
h.v._leder_und_lederwaren_oh.h.v.lederbekleidung,23847
h.v._maschinen_f.sonst.best.wirtschaftszweige,23848
h.v._mess-_kontroll-_navig.-u.ä._instr._uhren,23849
h.v._waffen_und_munition_und_sonstigen_metallwaren,23850
h.v._chemischen_erzeugnissen_ohne_chemiefasern,23851
h.v._elektronischen_bauelementen_und_leiterplatten,23852
h.v._nicht_wirtschaftszweigspezifischen_maschinen,23853
h.v._sonst._nahrungsmitteln_h.v._futtermitteln,23854
h.v.elektromot._generatoren_u.a._elektr.ausrüst.,23855
h.v.elektr.lampen_haushaltsger._u.a._elektr.ausr.,23856
handel_m.kfz-teilen_krädern_zubeh._instandh.u.rep.,23857
herstellung_von_fahrzeugen_a.n.g.,23858
herstellung_von_keramik,23859
kindergärten_und_vorschulen,23860
kirchl._vereinigungen_sonst.interessenvertr._ang,23861
leistungsgruppe_1,23862
leistungsgruppe_2,23863
leistungsgruppe_3,23864
leistungsgruppe_4,23865
leistungsgruppe_5,23866
leistungsgruppen,23867
mahl-u.schälmühlen_h.v.stärke_back-_u.teigwaren,23868
personen-_u.güterbeförderung_i.d.binnenschifffahrt,23869
schiff-_und_bootsbau,23870
schlachten_u._fleischverarbeitung_fischverarbeit.,23871
sonstige_finanzierungsinstitutionen,23872
stahl-u.leichtmetallbau_h.v.metallbeh._kessel_u.ä.,23873
stationäre_einrichtungen_z.psychosoz.betreuung_usw,23874
tertiärer_u.post-sekundärer_nicht_tert.unterricht,23875
treuhand-_u.sonst._fonds_u.ä._finanzinstitutionen,23876
vermiet.v.maschinen_geräten_u.sonst.bewegl.sachen,23877
wirtschafts-_und_arbeitgeberverbände_berufsorg.,23878
zentralbanken_und_kreditinstitute,23879
durchschnittliche_bezahlte_wochenarbeitszeit,23880
an_andere_betriebe,23881
salze,23882
abitur_mit_abgeschlossener_berufsausbildung,23883
abitur_ohne_abgeschlossene_berufsausbildung,23884
art_der_ausbildung,23885
fachhochschul-_oder_universitätsabschluss,23886
hochschul-_oder_universitätsabschluss,23887
ohne_angabe_des_abschlusses,23888
volks.-_hpt.-_real.abschl._m.abg.berufsausbildung,23889
volks.-_hpt.-_real.abschl._oh.abg.berufsausbildung,23890
statistik_der_kriegsopferfürsorge,23891
art_der_förderung,23892
kinderbetreuungszuschuss,23893
unterhalt_darlehen,23894
zuschuss_zum_unterhalt,23895
ausgewählte_infrastrukturgebäude,23896
energieart,23897
keine_energie,23898
sonstige_energie,23899
umweltthermie,23900
zur_heizung_verwendete_primäre_energie,23901
zur_heizung_verwendete_sekundäre_energie,23902
zur_warmwasserbereitung_verwendete_primäre_energie,23903
zur_warmwasserbereitung_verwendete_sekund._energie,23904
ingenieurbau,23905
bauarbeiten_tiefbau,23906
bauleistungen_am_bauwerk_tiefbau,23907
entwässerungsanlagen,23908
statistik_der_gesetzlichen_unfallversicherung,23909
200_bis_unter_300_eur,23910
300_bis_unter_400_eur,23911
400_bis_unter_500_eur,23912
500_bis_unter_600_eur,23913
anteil_an_den_privathaushalten,23914
andere_maschinen-_getriebe-_und_schmieröle,23915
anderes_dämmmaterial,23916
asbesthaltige_baustoffe,23917
aufsaug-_und_filtermaterialien_wischtücher,23918
boden_und_steine_die_gefährliche_stoffe_enthalten,23919
dämmmaterial_das_asbest_enthält,23920
feste_abfälle_a.sandfanganlagen_u.öl-/wasserabsch.,23921
gebrauchte_elektrische_geräte_oh.200121.200123,23922
glas_kunststoff_und_holz_mit_gefährlichen_stoffen,23923
holz_das_gefährliche_stoffe_enthält,23924
mech.abfallbehandlung:_holz_mit_gefährl._stoffen,23925
nichtchlorierte_maschinen-_getriebe-u._schmieröle,23926
sonstige_abfälle_einschl._materialmischungen,23927
sonstige_bau-_und_abbruchabfälle,23928
verbrenn._pyrolyse:_filterstaub_mit_gefährl._st.,23929
verbrenn._pyrolyse:_rost-_kesselaschen_schlacken,23930
zinkmetallurgie:_filterstaub,23931
konjunkturstatistik_im_ausbaugewerbe,23932
betriebe_mit_blumen_und_zierpflanzen,23933
betriebe_mit_blumen_und_zierpflanzen_unter_glas,23934
betriebe_mit_gemüseanbau_unter_glas,23935
betriebe_mit_obstanbau,23936
blumen-_und_zierpflanzenfläche,23937
blumen-_und_zierpflanzenfläche_unter_glas,23938
gemüseanbaufläche,23939
gemüseanbaufläche_unter_glas,23940
bienenvölker,23941
junghennen_unter_1/2_jahr_alt,23942
pferde_1_bis_unter_3_jahre,23943
pferde_14_jahre_und_älter,23944
pferde_3_bis_unter_14_jahre,23945
pferde_unter_1_jahr,23946
ziegen_männlich,23947
ziegen_weiblich,23948
staatsangehörigkeit_der_mutter,23949
hauptverursacher_des_unfalls,23950
wiesbaden,23951
wörth_am_rhein,23952
wesseling,23953
ausgewählte_binnenhäfen,23954
brake_unterweser,23955
brandenburg_an_der_havel,23956
bülstringen,23957
dörpen,23958
germersheim,23959
ginsheim-gustavsburg,23960
hanau,23961
hohenhameln,23962
kelheim,23963
kelsterbach,23964
königs_wusterhausen,23965
leverkusen,23966
lingen_ems,23967
ludwigshafen_am_rhein,23968
marl,23969
meppen,23970
mülheim_an_der_ruhr,23971
niedere_börde,23972
niederkassel,23973
otterstadt,23974
rheinau,23975
rheinmünster,23976
saarlouis,23977
sachsenhagen,23978
spelle,23979
stade,23980
voerde_niederrhein,23981
weil_am_rhein,23982
wunstorf,23983
gp2009_2-6-steller_:_gewerbliche_produkte,23984
altersrente,23985
einkommensarten,23986
herkunftsland,23987
angelegenheiten_der_bundesagentur_für_arbeit,23988
angelegenheiten_nach_sgb_ii_u._§§_6a_und_6b_bkgg,23989
angelegenheiten_nach_sgb_xii_u._asylblg_bis_2017,23990
angelegenheiten_nach_dem_asylblg,23991
angelegenheiten_nach_dem_sgb_xii,23992
angenommenes_anerkenntnis,23993
auf_sonstige_art,23994
endurteil_mit_vom_sozialgericht_zugelass._berufung,23995
endurteil_mit_vom_sozialgericht_zugelass._revision,23996
instanzbeendenden_gerichtsbescheid,23997
krankenversicherung_bis_2017,23998
krankenversicherung_ohne_sgb_iv_§7a_§§28p_28q,23999
rentenversicherung_bis_2017,24000
rentenversicherung_ohne_sgb_iv_§7a_§§28p_28q,24001
rücknahme,24002
sonstiges_endurteil,24003
statistik_in_der_sozialgerichtsbarkeit,24004
unterbrechung_ruhen_oder_aussetzung,24005
verfahren_sgb_iv_§7a__betriebsprüf._-§§28p_28q,24006
verfahren_z.feststellung_d.behinderung_nach_sgb_ix,24007
versorgungs-_und_entschädigungsrecht,24008
vertrags_zahn_arztangelegenheiten,24009
verweisung_an_ein_gericht_and._gerichtsbarkeit,24010
verweisung_an_ein_anderes_sozialgericht,24011
vor_dem_sozialgericht_erledigte_klageverfahren,24012
zusatz-_u._sonderversorgung_der_neuen_bundesländer,24013
übereinstimmende_erledigungserklärung,24014
erhalt_von_fördermitteln,24015
importe_von_waren,24016
exporte_von_waren,24017
exporte_von_dienstleistungen,24018
importe_von_dienstleistungen,24019
bruttoanlageinvestitionen_der_nichtstaatl.sektoren,24020
bruttoanlageinvestitionen_des_staates,24021
innerhalb_deutschlands,24022
innerhalb_europas,24023
interkontinental,24024
zielregion,24025
bestehende_hilfen_für_junge_menschen,24026
statistik_der_betreuung_einzelner_junger_menschen,24027
unterstützung_durch_betreuungshelfer,24028
unterstützung_durch_erziehungsbeistand,24029
unter_12_jahre,24030
nichtträchtige_sauen_zusammen,24031
rinder_1_bis_unter_2_jahre_weiblich_zusammen,24032
rinder_2_jahre_und_älter_färsen_zusammen,24033
trächtige_sauen_zusammen,24034
maßgebende_wassergefährdungsklasse,24035
1-2_beschäftigte,24036
3-5_beschäftigte,24037
haushaltsgeräte,24038
bund_für_gesamtdeutschland,24039
basisdemokratische_partei_deutschland,24040
brandenb._verein._bürgerbewegungen/freie_wähler,24041
bürgerbewegung_für_fortschritt_und_wandel,24042
bürgerbewegung_pro_deutschland,24043
deutsche_konservative,24044
die_sonstigen,24045
demokratie_in_bewegung,24046
deutsche_mitte,24047
die_einheit,24048
gartenpartei,24049
klimaliste_baden-württemberg,24050
liberale_demokraten_-_die_sozialliberalen,24051
mieterpartei,24052
nein!-idee,24053
partei_der_nichtwähler,24054
partei_der_vernunft,24055
sgv_-_solidarität_gerechtigkeit_veränderung,24056
südschleswigscher_wählerverband,24057
team_todenhöfer_-_die_gerechtigkeitspartei,24058
thüringer_heimatpartei,24059
unabhängige_für_bürgernahe_demokratie,24060
v-partei3_-_partei_f._veränd._vegetarier_veganer,24061
wir2020,24062
bergpartei_die_überpartei,24063
diepinken/bündnis21,24064
strafgefangene_und_sicherungsverwahrte,24065
aufarbeitungsrückstände,24066
preisindex_für_einfamilienfertighäuser_ohne_keller,24067
als_genussuntauglich_beurteiltes_geflügelfleisch,24068
grundleistungen_§_3_asylblg,24069
leistungen_in_besonderen_fällen_§_2_asylblg,24070
leistungen_in_besonderen_fällen_§_2_asylblg_:_hlu,24071
beton,24072
bitumengemische_ohne_170301,24073
boden_und_steine_ohne_170503,24074
erdölraffination:_bitumen,24075
erzeugnisse_für_verwendung_im_straßen-u._wegebau,24076
erzeugnisse_für_verwendung_in_asphaltmischanlagen,24077
erzeugnisse_für_sonstige_verwendung,24078
gefährliche_abfälle_insgesamt,24079
gemische_aus_beton_ziegeln_u.a._oh.170106,24080
gießformen_u._-sande_nach_dem_gießen_ohne_100907,24081
hausmüll_hausmüllähnliche_gewerbeabfälle,24082
heißmischgut_für_den_straßen-_und_wegebau,24083
mech.abfallbehandlung:_mineralien_sand_steine,24084
asien-pazifik,24085
ausgewählte_regionen_und_länder,24086
nordafrika_naher_osten,24087
restliches_afrika,24088
strompreise_für_nicht-haushalte,24089
sonstige_ausgaben,24090
rep._v._einrichtungsgegenständen_u._bodenbelägen,24091
reparatur_an_gebrauchsgütern_f._freizeit_u._kultur,24092
tee,24093
allgemeinmedizinische_dienstleistungen,24094
alten-_und_behindertenheime,24095
and._dienstl._für_instandh._u._rep._von_wohnungen,24096
and.geräte_f.empf._aufnahme_wiedergabe_v.ton_bild,24097
andere_bodenbeläge,24098
andere_dienstleistungen_von_nichtärztl._personal,24099
andere_fleischzubereitungen,24100
andere_geräte_für_die_kommunikation,24101
andere_getreideerzeugnisse,24102
andere_haushaltsgroßgeräte,24103
andere_kraftstoffe_für_fahrzeuge,24104
andere_nahrungsmittel_a.n.g.,24105
andere_speiseöle,24106
andere_tabakerzeugnisse_und_zigarettenpapier,24107
andere_ton-_bild-_und_datenträger,24108
andere_alkoholische_biere,24109
andere_elektrische_kleingeräte_für_den_haushalt,24110
anderes_bekleidungszubehör,24111
anderes_fleisch,24112
bank-_und_sparkassengebühren,24113
beherbergungsdienstl._von_anderen_einrichtungen,24114
bekleidung_für_frauen,24115
bekleidung_für_kleinkinder_und_kinder,24116
bekleidung_für_männer,24117
beleuchtungsausstattung,24118
bespielte_ton-_bild-_und_andere_datenträger,24119
bestattungsdienste,24120
besuch_von_sport-_und_erholungsveranstaltungen,24121
bettwäsche,24122
bier_mit_niedr._alkoholgeh._u._alkoholfreies_bier,24123
biermischgetränke,24124
boote_außenbordmotoren_und_ausrüstung_von_booten,24125
brot,24126
bügeleisen,24127
chemische_reinigung_und_waschen_von_bekleidung,24128
chips_und_sticks,24129
damenschuhe_einschließlich_zubehör,24130
dienstl._der_bildungseinr._des_elementarbereichs,24131
dienstl._der_bildungseinr._des_primarbereichs,24132
dienstl._der_bildungseinr._des_sekundarbereichs,24133
dienstl._der_bildungseinr._des_tertiärbereichs,24134
dienstl._nicht_einstufbarer_bildungseinrichtungen,24135
dienstl._von_med._laboratorien_und_röntgenzentren,24136
dienstleistungen_von_fotografen,24137
dienstleistungen_von_installateuren,24138
dienstleistungen_von_malern,24139
dienstleistungen_von_bezahltem_hauspersonal,24140
download_von_e-books,24141
ecoicop:_harm._verbraucherpreisindex_2-5-steller,24142
einzel-_und_ersatzteile_für_fahrzeuge,24143
erfrischungsgetränke,24144
erfrischungsmixgetränke_unter_6_%_alkoholgehalt,24145
erzeugnisse_für_instandhaltung_und_rep._der_whg.,24146
fachärztliche_dienstleistungen,24147
fahrschulunterricht_und_verkehrstauglichkeitstests,24148
fernseh-_und_rundfunkgebühren_abonnementsgebühren,24149
fernwärme_und_anderes,24150
fisch_frisch_oder_gekühlt,24151
fisch_gefroren,24152
fisch_konserv.o.verarb._zuber.aus_meeresfrüchten,24153
fisch_und_meerestiere_getr._geräuch._o._gesalz.,24154
fleisch_fleischwaren_getr._gesalz._o._geräuch.,24155
friseurleistungen_für_frauen,24156
garagenmieten_und_andere_mietzahlungen,24157
gartenmöbel,24158
genießbare_schlachtnebenerzeugnisse,24159
geräte_f.empf._aufnahme_u.wiedergabe_v._ton_u.bild,24160
geräte_für_empfang_aufnahme_u._wiedergabe_von_ton,24161
geräte_und_ausrüstungen_für_sport,24162
güter_für_die_gartenpflege,24163
haltbar_gemachtes_obst_u._erz._auf_obst_basierend,24164
heizgeräte_klimageräte,24165
herde_und_backöfen,24166
herrenschuhe_einschließlich_zubehör,24167
hörgeräte,24168
instandhaltung_von_heizungsanlagen,24169
kaffeemaschinen_teezubereiter_und_ähnliche_geräte,24170
kakao_und_schokoladenpulver,24171
kantinen_mensen,24172
kauf_von_haustieren,24173
kinos_theater_konzerthallen,24174
kleinkindnahrung,24175
kondensierte_milch,24176
körperpflege-_und_kosmetikbehandlungen,24177
küchenmaschinen_und_ähnliches,24178
kühlschränke_gefrierschränke_kühl-u.gefrierkombi.,24179
künstliche_zuckeraustauschstoffe,24180
lamm-_und_ziegenfleisch,24181
lehrbücher,24182
margarine_u.a._speisefette_pflanzlichen_ursprungs,24183
marmelade_konfitüre_und_honig,24184
meeresfrüchte_gefroren,24185
miete_von_garagen_und_stellplätzen,24186
mobiltelefone,24187
motorbetriebene_werkzeuge_und_geräte,24188
museen_kunstgalerien_zool._und_botan._gärten,24189
möbelstoffe_gardinen_und_vorhänge,24190
nichtelektrische_geräte_für_die_körperpflege,24191
nichtelektrische_handwerkzeuge,24192
nichtelektrische_küchengeräte_und_-artikel,24193
obst_gefroren,24194
personal_computer,24195
personenbeförd._mit_taxen_und_fahrgemeinschaften,24196
personenbeförderung_im_binnenschiffsverkehr,24197
personenbeförderung_im_eisenbahnverkehr,24198
personenbeförderung_mit_see-_und_küstenschiffen,24199
pizza_und_quiche,24200
rechtsberatung_rechtsanwalts-_u._notargebühren,24201
reinigungsdienstleistungen,24202
reinigungsgeräte,24203
reiseversicherungen,24204
rep._o._miete_v._motorbetr._werkzeugen_und_geräten,24205
rep.v.geräten_f.audiovis._fotograf._info.-verarb.,24206
reparatur_an_schmuck_und_uhren,24207
reparatur_von_telefonen_u.a._kommunikationsgeräten,24208
reparatur_von_therapeut._geräten_und_ausrüstungen,24209
reparaturen_an_haushaltsgeräten,24210
restaurants_cafés_und_tanzlokale,24211
salz_gewürze_und_küchenkräuter,24212
schokolade,24213
schuhe_für_kleinkinder_u._kinder_einschl._zubehör,24214
schwangerschaftstests_kondome_u.ä.,24215
sonstige_bekleidungsartikel,24216
sonstige_schreibwaren_u._sonstiges_zeichenmaterial,24217
soßen_würzmittel,24218
speiseeis_und_eiskrem,24219
spiele_und_hobbywaren,24220
spielzeug_und_festartikel,24221
teilnahme_an_sport-_und_erholungsveranstaltungen,24222
teppiche_und_vorleger,24223
toaster_und_grillgeräte,24224
tragbare_ton-_und_bildgeräte,24225
trockengemüse_anderes_konserv._o._verarb._gemüse,24226
trockenobst_und_nüsse,24227
umzugs-_und_lagerungsleistungen,24228
unbespielte_ton-_bild-_und_andere_datenträger,24229
verlegen_von_auslegeware_und_elast._bodenbelägen,24230
versicherungsdienstl._im_zshg._mit_der_gesundheit,24231
versicherungsdienstl._im_zshg._mit_der_wohnung,24232
wein_aus_trauben,24233
wein_aus_anderem_obst,24234
wein_über_15_%_alkoholgehalt,24235
wohnmobile_campingwagen_und_andere_anhänger,24236
zigarren,24237
zubehör_für_foto-_und_filmausrüstung,24238
zubehör_für_informationsverarbeitungsgeräte,24239
zuckerwaren,24240
übernachtungen_in_hotels_gasthöfen_u.ä.,24241
sortieranlagen_betriebseigene_und_-fremde,24242
verbleib_der_verpackungen,24243
verwerterbetriebe_einschließlich_altstoffhandel,24244
vollbeschäftigte_arbeitskräfte_insgesamt,24245
vollbeschäftigte_familienarbeitskräfte,24246
vollbeschäftigte_ständige_familienfr.arbeitskräfte,24247
art_der_eingeleiteten_maßnahmen,24248
ersetzung_von_erklärungen_d._sorgeberechtigten,24249
ge-_oder_verbote_gg._sorgeberechtigten_o._dritten,24250
inanspruchnahme_v._lstg._d._kinder-_u._jugendhilfe,24251
maßnahmen_des_familiengerichts_bei_kindeswohlgef.,24252
teilw._übertrag._d._sorge_auf_jugendamt_o._dritte,24253
vollst._übertrag._d._sorge_auf_jugendamt_o._dritte,24254
gp2009_2-steller_:_gewerbliche_produkte,24255
wiederholer,24256
fertigware_an_schnittblumen_-grün_zierkürbissen,24257
fertigware_an_zimmer-_beet-_u.balkonpflanzen_u.ä.,24258
in_beheizten_hohen_begehbaren_schutzabdeckungen,24259
sämereien_zwiebeln_und_knollen,24260
sport-_freizeit-_und_erholungsfläche,24261
verwertungsarten,24262
studienanfängerquote_hochschulzugangsberechtig.,24263
hauptamtliche_ärzte,24264
nichtärztliches_personal_im_pflegedienst,24265
durchschnittl._alter_d._vaters_bei_geburt_d.kindes,24266
sitzplätze,24267
einnahmen_einzahlungen,24268
statistik_über_auslandskontrollierte_unternehmen,24269
1-9_beschäftigte,24270
10-49_beschäftigte,24271
teilnahmequote_an_lehrveranstaltungen_in_untern.,24272
umsatzgrößenklassen_der_unternehmen,24273
wz2008:_investitionen_für_den_umweltschutz,24274
berlin-tempelhof,24275
allgemeine_öffentliche_verwaltung,24276
freizeitgestaltung_sport_kultur_und_religion,24277
wirtschaftliche_angelegenheiten,24278
wohnungswesen_und_kommunale_einrichtungen,24279
1913_=_1_mark,24280
1914_=_1_mark,24281
wiederherstellungswert_f.1913/14_erst._wohngebäude,24282
währung,24283
schulkindergärten,24284
vorklassen,24285
keine_zuordnung_zu_einer_schulart_möglich,24286
schulartunabhängige_orientierungsstufen,24287
arbeitslosenhilfe,24288
geldleistungen_d.gesetzlichen_krankenversicherung,24289
sozialbeiträge_aus_kap.ertr._abzügl._dienstl.entg.,24290
sozialhilfe_und_kriegsopferfürsorge,24291
sozialleistungen_aus_privaten_sicherungssystemen,24292
übrige_laufende_transfers_vom_staat,24293
besch._im_aufg.ber._polizei_vollzeitäquivalente,24294
beschäftigte_im_aufgabenbereich_polizei,24295
arbeitgeber_die_bav-förderbetrag_auszahlen,24296
arbeitnehmer_mit_bav-förderbetrag,24297
qualifikationen_mit_d._meisten_lehrstunden_in_unt.,24298
sonstiger_umsatz,24299
